2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,720 YoloV3 INFO: ----      Preparing      ----
2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,778 YoloV3 INFO: [1] Dataset successfully loaded!
2022-05-04 05:14:49,509 YoloV3.model INFO: Load darknet weights : ./pretrained/darknet53_448.weights
2022-05-04 05:14:49,723 YoloV3.model INFO: Loading weight ... Done!
2022-05-04 05:14:49,735 YoloV3 INFO: [2] Model successfully initialized!
2022-05-04 05:14:49,736 YoloV3 INFO: [3] Optimizer successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [4] Scheduler successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [5] Crtterion successfully built!
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: ---- Now start training! ----
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: Train datasets number is : 16551
2022-05-04 05:22:28,065 YoloV3 INFO: Epoch:  1/50, Batch: 781/1035, Image Size: 352, Loss_GIoU: 3.626(4.97), Loss_Conf: 6.708(11.76), Loss_Cls : 10.879(19.54), Total Loss: 21.212(36.28), LR: 8.76812e-05 .
2022-05-04 05:22:32,107 YoloV3 INFO: Epoch:  1/50, Batch: 791/1035, Image Size: 608, Loss_GIoU: 4.277(4.97), Loss_Conf: 6.991(11.70), Loss_Cls : 9.830(19.45), Total Loss: 21.098(36.11), LR: 8.81643e-05 .
2022-05-04 05:22:36,137 YoloV3 INFO: Epoch:  1/50, Batch: 801/1035, Image Size: 512, Loss_GIoU: 5.504(4.96), Loss_Conf: 10.457(11.65), Loss_Cls : 14.855(19.36), Total Loss: 30.816(35.97), LR: 8.86473e-05 .
2022-05-04 05:22:42,243 YoloV3 INFO: Epoch:  1/50, Batch: 811/1035, Image Size: 480, Loss_GIoU: 11.814(4.97), Loss_Conf: 21.497(11.63), Loss_Cls : 42.341(19.33), Total Loss: 75.652(35.93), LR: 8.91304e-05 .
2022-05-04 05:22:51,525 YoloV3 INFO: Epoch:  1/50, Batch: 821/1035, Image Size: 608, Loss_GIoU: 4.824(4.97), Loss_Conf: 7.380(11.58), Loss_Cls : 8.280(19.26), Total Loss: 20.485(35.81), LR: 8.96135e-05 .
2022-05-04 05:23:01,811 YoloV3 INFO: Epoch:  1/50, Batch: 831/1035, Image Size: 416, Loss_GIoU: 6.473(4.96), Loss_Conf: 11.917(11.53), Loss_Cls : 22.062(19.16), Total Loss: 40.451(35.65), LR: 9.00966e-05 .
2022-05-04 05:23:09,991 YoloV3 INFO: Epoch:  1/50, Batch: 841/1035, Image Size: 448, Loss_GIoU: 4.599(4.95), Loss_Conf: 6.750(11.47), Loss_Cls : 16.264(19.07), Total Loss: 27.612(35.49), LR: 9.05797e-05 .
2022-05-04 05:23:17,103 YoloV3 INFO: Epoch:  1/50, Batch: 851/1035, Image Size: 384, Loss_GIoU: 3.451(4.95), Loss_Conf: 5.519(11.42), Loss_Cls : 8.331(18.98), Total Loss: 17.301(35.34), LR: 9.10628e-05 .
2022-05-04 05:23:21,123 YoloV3 INFO: Epoch:  1/50, Batch: 861/1035, Image Size: 416, Loss_GIoU: 4.636(4.94), Loss_Conf: 7.638(11.37), Loss_Cls : 12.555(18.90), Total Loss: 24.829(35.21), LR: 9.15459e-05 .
2022-05-04 05:23:27,501 YoloV3 INFO: Epoch:  1/50, Batch: 871/1035, Image Size: 384, Loss_GIoU: 2.270(4.93), Loss_Conf: 4.084(11.32), Loss_Cls : 5.038(18.82), Total Loss: 11.392(35.07), LR: 9.2029e-05 .
2022-05-04 05:23:37,853 YoloV3 INFO: Epoch:  1/50, Batch: 881/1035, Image Size: 320, Loss_GIoU: 5.971(4.93), Loss_Conf: 7.867(11.27), Loss_Cls : 12.052(18.74), Total Loss: 25.890(34.93), LR: 9.25121e-05 .
2022-05-04 05:23:48,247 YoloV3 INFO: Epoch:  1/50, Batch: 891/1035, Image Size: 608, Loss_GIoU: 6.369(4.92), Loss_Conf: 8.644(11.22), Loss_Cls : 15.097(18.66), Total Loss: 30.110(34.80), LR: 9.29952e-05 .
2022-05-04 05:23:56,548 YoloV3 INFO: Epoch:  1/50, Batch: 901/1035, Image Size: 448, Loss_GIoU: 1.967(4.92), Loss_Conf: 3.146(11.18), Loss_Cls : 4.007(18.57), Total Loss: 9.120(34.66), LR: 9.34783e-05 .
2022-05-04 05:24:05,731 YoloV3 INFO: Epoch:  1/50, Batch: 911/1035, Image Size: 544, Loss_GIoU: 3.155(4.91), Loss_Conf: 4.592(11.14), Loss_Cls : 6.224(18.50), Total Loss: 13.972(34.55), LR: 9.39614e-05 .
2022-05-04 05:24:15,885 YoloV3 INFO: Epoch:  1/50, Batch: 921/1035, Image Size: 352, Loss_GIoU: 5.247(4.90), Loss_Conf: 7.085(11.09), Loss_Cls : 11.240(18.40), Total Loss: 23.571(34.39), LR: 9.44444e-05 .
2022-05-04 05:24:25,477 YoloV3 INFO: Epoch:  1/50, Batch: 931/1035, Image Size: 352, Loss_GIoU: 4.097(4.90), Loss_Conf: 6.694(11.05), Loss_Cls : 11.551(18.33), Total Loss: 22.341(34.28), LR: 9.49275e-05 .
2022-05-04 05:24:35,231 YoloV3 INFO: Epoch:  1/50, Batch: 941/1035, Image Size: 384, Loss_GIoU: 3.855(4.89), Loss_Conf: 5.499(11.00), Loss_Cls : 9.544(18.25), Total Loss: 18.898(34.15), LR: 9.54106e-05 .
2022-05-04 05:24:44,084 YoloV3 INFO: Epoch:  1/50, Batch: 951/1035, Image Size: 384, Loss_GIoU: 4.452(4.89), Loss_Conf: 9.335(10.96), Loss_Cls : 15.291(18.18), Total Loss: 29.078(34.02), LR: 9.58937e-05 .
2022-05-04 05:24:55,597 YoloV3 INFO: Epoch:  1/50, Batch: 961/1035, Image Size: 320, Loss_GIoU: 3.452(4.88), Loss_Conf: 5.575(10.91), Loss_Cls : 8.823(18.09), Total Loss: 17.850(33.88), LR: 9.63768e-05 .
2022-05-04 05:25:05,698 YoloV3 INFO: Epoch:  1/50, Batch: 971/1035, Image Size: 352, Loss_GIoU: 5.599(4.87), Loss_Conf: 10.240(10.86), Loss_Cls : 15.785(18.01), Total Loss: 31.624(33.75), LR: 9.68599e-05 .
2022-05-04 05:25:14,009 YoloV3 INFO: Epoch:  1/50, Batch: 981/1035, Image Size: 576, Loss_GIoU: 5.130(4.88), Loss_Conf: 8.159(10.84), Loss_Cls : 12.461(17.96), Total Loss: 25.750(33.67), LR: 9.7343e-05 .
2022-05-04 05:25:22,386 YoloV3 INFO: Epoch:  1/50, Batch: 991/1035, Image Size: 512, Loss_GIoU: 4.262(4.88), Loss_Conf: 6.719(10.81), Loss_Cls : 10.958(17.90), Total Loss: 21.939(33.58), LR: 9.78261e-05 .
2022-05-04 05:25:34,243 YoloV3 INFO: Epoch:  1/50, Batch: 1001/1035, Image Size: 576, Loss_GIoU: 3.924(4.87), Loss_Conf: 5.696(10.76), Loss_Cls : 5.754(17.82), Total Loss: 15.373(33.45), LR: 9.83092e-05 .
2022-05-04 05:25:44,859 YoloV3 INFO: Epoch:  1/50, Batch: 1011/1035, Image Size: 448, Loss_GIoU: 2.937(4.87), Loss_Conf: 4.534(10.73), Loss_Cls : 6.040(17.76), Total Loss: 13.510(33.36), LR: 9.87923e-05 .
2022-05-04 05:25:53,162 YoloV3 INFO: Epoch:  1/50, Batch: 1021/1035, Image Size: 576, Loss_GIoU: 3.904(4.86), Loss_Conf: 7.126(10.69), Loss_Cls : 11.482(17.69), Total Loss: 22.511(33.24), LR: 9.92754e-05 .
2022-05-04 05:26:01,195 YoloV3 INFO: Epoch:  1/50, Batch: 1031/1035, Image Size: 416, Loss_GIoU: 4.228(4.85), Loss_Conf: 6.778(10.66), Loss_Cls : 12.820(17.64), Total Loss: 23.825(33.15), LR: 9.97585e-05 .
2022-05-04 05:28:37,547 YoloV3 INFO: BEST mAP : 0
2022-05-04 05:28:47,565 YoloV3 INFO: Epoch:  2/50, Batch:  1/1035, Image Size: 416, Loss_GIoU: 5.213(5.21), Loss_Conf: 6.875(6.88), Loss_Cls : 15.558(15.56), Total Loss: 27.646(27.65), LR: 0.0001 .
2022-05-04 05:28:56,797 YoloV3 INFO: Epoch:  2/50, Batch: 11/1035, Image Size: 416, Loss_GIoU: 6.019(4.70), Loss_Conf: 10.239(7.38), Loss_Cls : 18.954(12.61), Total Loss: 35.213(24.69), LR: 0.0001 .
2022-05-04 05:29:05,787 YoloV3 INFO: Epoch:  2/50, Batch: 21/1035, Image Size: 608, Loss_GIoU: 6.045(4.33), Loss_Conf: 7.589(6.74), Loss_Cls : 12.535(11.21), Total Loss: 26.169(22.28), LR: 0.0001 .
2022-05-04 05:29:14,812 YoloV3 INFO: Epoch:  2/50, Batch: 31/1035, Image Size: 512, Loss_GIoU: 7.302(4.43), Loss_Conf: 10.733(6.83), Loss_Cls : 17.313(11.42), Total Loss: 35.348(22.68), LR: 9.99999e-05 .
2022-05-04 05:29:29,256 YoloV3 INFO: Epoch:  2/50, Batch: 41/1035, Image Size: 608, Loss_GIoU: 4.704(4.46), Loss_Conf: 7.071(6.86), Loss_Cls : 11.145(11.50), Total Loss: 22.919(22.82), LR: 9.99998e-05 .
2022-05-04 05:29:37,640 YoloV3 INFO: Epoch:  2/50, Batch: 51/1035, Image Size: 448, Loss_GIoU: 4.053(4.48), Loss_Conf: 6.873(6.86), Loss_Cls : 10.876(11.27), Total Loss: 21.802(22.61), LR: 9.99998e-05 .
2022-05-04 05:29:46,414 YoloV3 INFO: Epoch:  2/50, Batch: 61/1035, Image Size: 544, Loss_GIoU: 4.712(4.53), Loss_Conf: 6.269(6.84), Loss_Cls : 11.274(11.15), Total Loss: 22.255(22.52), LR: 9.99996e-05 .
2022-05-04 05:29:54,800 YoloV3 INFO: Epoch:  2/50, Batch: 71/1035, Image Size: 544, Loss_GIoU: 3.268(4.54), Loss_Conf: 5.881(6.90), Loss_Cls : 7.301(11.21), Total Loss: 16.449(22.66), LR: 9.99995e-05 .
2022-05-04 05:30:07,991 YoloV3 INFO: Epoch:  2/50, Batch: 81/1035, Image Size: 480, Loss_GIoU: 4.895(4.55), Loss_Conf: 6.677(6.87), Loss_Cls : 14.711(11.27), Total Loss: 26.283(22.68), LR: 9.99994e-05 .
2022-05-04 05:30:15,799 YoloV3 INFO: Epoch:  2/50, Batch: 91/1035, Image Size: 352, Loss_GIoU: 4.015(4.47), Loss_Conf: 5.980(6.81), Loss_Cls : 10.265(11.14), Total Loss: 20.260(22.42), LR: 9.99992e-05 .
2022-05-04 05:30:23,737 YoloV3 INFO: Epoch:  2/50, Batch: 101/1035, Image Size: 480, Loss_GIoU: 3.390(4.45), Loss_Conf: 5.081(6.75), Loss_Cls : 10.026(11.21), Total Loss: 18.498(22.41), LR: 9.9999e-05 .
2022-05-04 05:30:32,617 YoloV3 INFO: Epoch:  2/50, Batch: 111/1035, Image Size: 608, Loss_GIoU: 3.323(4.48), Loss_Conf: 5.158(6.79), Loss_Cls : 7.496(11.27), Total Loss: 15.978(22.54), LR: 9.99988e-05 .
2022-05-04 05:30:45,558 YoloV3 INFO: Epoch:  2/50, Batch: 121/1035, Image Size: 352, Loss_GIoU: 5.415(4.45), Loss_Conf: 9.625(6.77), Loss_Cls : 15.865(11.30), Total Loss: 30.904(22.52), LR: 9.99986e-05 .
2022-05-04 05:30:54,106 YoloV3 INFO: Epoch:  2/50, Batch: 131/1035, Image Size: 544, Loss_GIoU: 4.799(4.46), Loss_Conf: 6.643(6.79), Loss_Cls : 9.578(11.29), Total Loss: 21.021(22.54), LR: 9.99983e-05 .
2022-05-04 05:31:02,146 YoloV3 INFO: Epoch:  2/50, Batch: 141/1035, Image Size: 608, Loss_GIoU: 4.545(4.42), Loss_Conf: 7.521(6.77), Loss_Cls : 12.163(11.27), Total Loss: 24.229(22.46), LR: 9.99981e-05 .
2022-05-04 05:31:10,391 YoloV3 INFO: Epoch:  2/50, Batch: 151/1035, Image Size: 480, Loss_GIoU: 4.240(4.43), Loss_Conf: 6.607(6.78), Loss_Cls : 11.791(11.25), Total Loss: 22.638(22.46), LR: 9.99978e-05 .
2022-05-04 05:31:22,843 YoloV3 INFO: Epoch:  2/50, Batch: 161/1035, Image Size: 416, Loss_GIoU: 4.316(4.45), Loss_Conf: 5.484(6.79), Loss_Cls : 9.515(11.25), Total Loss: 19.315(22.48), LR: 9.99975e-05 .
2022-05-04 05:31:31,241 YoloV3 INFO: Epoch:  2/50, Batch: 171/1035, Image Size: 416, Loss_GIoU: 3.881(4.42), Loss_Conf: 5.928(6.75), Loss_Cls : 7.822(11.16), Total Loss: 17.632(22.32), LR: 9.99971e-05 .
2022-05-04 05:31:39,861 YoloV3 INFO: Epoch:  2/50, Batch: 181/1035, Image Size: 320, Loss_GIoU: 4.326(4.43), Loss_Conf: 6.376(6.76), Loss_Cls : 9.693(11.15), Total Loss: 20.395(22.33), LR: 9.99968e-05 .
2022-05-04 05:31:48,068 YoloV3 INFO: Epoch:  2/50, Batch: 191/1035, Image Size: 448, Loss_GIoU: 4.582(4.44), Loss_Conf: 7.126(6.76), Loss_Cls : 9.023(11.14), Total Loss: 20.731(22.35), LR: 9.99964e-05 .
2022-05-04 05:32:00,428 YoloV3 INFO: Epoch:  2/50, Batch: 201/1035, Image Size: 352, Loss_GIoU: 6.156(4.44), Loss_Conf: 10.841(6.78), Loss_Cls : 18.355(11.16), Total Loss: 35.352(22.39), LR: 9.9996e-05 .
2022-05-04 05:32:08,610 YoloV3 INFO: Epoch:  2/50, Batch: 211/1035, Image Size: 416, Loss_GIoU: 3.364(4.43), Loss_Conf: 5.088(6.76), Loss_Cls : 8.773(11.13), Total Loss: 17.225(22.32), LR: 9.99956e-05 .
2022-05-04 05:32:16,223 YoloV3 INFO: Epoch:  2/50, Batch: 221/1035, Image Size: 480, Loss_GIoU: 4.625(4.46), Loss_Conf: 6.179(6.80), Loss_Cls : 8.343(11.18), Total Loss: 19.147(22.43), LR: 9.99952e-05 .
2022-05-04 05:32:23,993 YoloV3 INFO: Epoch:  2/50, Batch: 231/1035, Image Size: 384, Loss_GIoU: 5.553(4.45), Loss_Conf: 7.665(6.78), Loss_Cls : 12.077(11.13), Total Loss: 25.295(22.37), LR: 9.99948e-05 .
2022-05-04 05:32:36,583 YoloV3 INFO: Epoch:  2/50, Batch: 241/1035, Image Size: 480, Loss_GIoU: 3.122(4.44), Loss_Conf: 5.422(6.76), Loss_Cls : 7.682(11.06), Total Loss: 16.225(22.26), LR: 9.99943e-05 .
2022-05-04 05:32:45,327 YoloV3 INFO: Epoch:  2/50, Batch: 251/1035, Image Size: 512, Loss_GIoU: 2.502(4.46), Loss_Conf: 4.748(6.80), Loss_Cls : 6.844(11.10), Total Loss: 14.093(22.36), LR: 9.99938e-05 .
2022-05-04 05:32:53,373 YoloV3 INFO: Epoch:  2/50, Batch: 261/1035, Image Size: 320, Loss_GIoU: 4.812(4.44), Loss_Conf: 7.218(6.77), Loss_Cls : 11.622(11.04), Total Loss: 23.652(22.26), LR: 9.99933e-05 .
2022-05-04 05:33:01,182 YoloV3 INFO: Epoch:  2/50, Batch: 271/1035, Image Size: 352, Loss_GIoU: 2.729(4.42), Loss_Conf: 4.990(6.75), Loss_Cls : 8.797(10.99), Total Loss: 16.517(22.16), LR: 9.99928e-05 .
2022-05-04 05:33:13,453 YoloV3 INFO: Epoch:  2/50, Batch: 281/1035, Image Size: 384, Loss_GIoU: 4.114(4.43), Loss_Conf: 6.697(6.78), Loss_Cls : 9.384(11.05), Total Loss: 20.195(22.26), LR: 9.99922e-05 .
2022-05-04 05:33:20,820 YoloV3 INFO: Epoch:  2/50, Batch: 291/1035, Image Size: 416, Loss_GIoU: 5.176(4.46), Loss_Conf: 8.379(6.82), Loss_Cls : 13.823(11.07), Total Loss: 27.378(22.35), LR: 9.99917e-05 .
2022-05-04 05:33:29,150 YoloV3 INFO: Epoch:  2/50, Batch: 301/1035, Image Size: 320, Loss_GIoU: 4.680(4.47), Loss_Conf: 6.616(6.84), Loss_Cls : 9.355(11.03), Total Loss: 20.651(22.33), LR: 9.99911e-05 .
2022-05-04 05:33:37,486 YoloV3 INFO: Epoch:  2/50, Batch: 311/1035, Image Size: 608, Loss_GIoU: 4.750(4.48), Loss_Conf: 7.166(6.88), Loss_Cls : 12.785(11.07), Total Loss: 24.702(22.43), LR: 9.99905e-05 .
2022-05-04 05:33:50,031 YoloV3 INFO: Epoch:  2/50, Batch: 321/1035, Image Size: 576, Loss_GIoU: 5.470(4.49), Loss_Conf: 7.028(6.88), Loss_Cls : 13.016(11.04), Total Loss: 25.514(22.41), LR: 9.99899e-05 .
2022-05-04 05:33:59,194 YoloV3 INFO: Epoch:  2/50, Batch: 331/1035, Image Size: 608, Loss_GIoU: 6.904(4.52), Loss_Conf: 10.685(6.92), Loss_Cls : 14.272(11.11), Total Loss: 31.861(22.55), LR: 9.99892e-05 .
2022-05-04 05:34:07,255 YoloV3 INFO: Epoch:  2/50, Batch: 341/1035, Image Size: 352, Loss_GIoU: 2.519(4.50), Loss_Conf: 4.648(6.90), Loss_Cls : 5.917(11.07), Total Loss: 13.083(22.47), LR: 9.99886e-05 .
2022-05-04 05:34:15,644 YoloV3 INFO: Epoch:  2/50, Batch: 351/1035, Image Size: 320, Loss_GIoU: 5.724(4.51), Loss_Conf: 7.866(6.91), Loss_Cls : 8.061(11.05), Total Loss: 21.651(22.47), LR: 9.99879e-05 .
2022-05-04 05:34:27,104 YoloV3 INFO: Epoch:  2/50, Batch: 361/1035, Image Size: 352, Loss_GIoU: 3.725(4.51), Loss_Conf: 5.489(6.91), Loss_Cls : 7.541(11.05), Total Loss: 16.754(22.46), LR: 9.99872e-05 .
2022-05-04 05:34:37,011 YoloV3 INFO: Epoch:  2/50, Batch: 371/1035, Image Size: 416, Loss_GIoU: 3.234(4.51), Loss_Conf: 5.426(6.92), Loss_Cls : 6.941(11.03), Total Loss: 15.601(22.46), LR: 9.99865e-05 .
2022-05-04 05:34:41,976 YoloV3 INFO: Epoch:  2/50, Batch: 381/1035, Image Size: 608, Loss_GIoU: 3.703(4.50), Loss_Conf: 6.289(6.90), Loss_Cls : 9.770(11.00), Total Loss: 19.761(22.40), LR: 9.99857e-05 .
2022-05-04 05:34:45,600 YoloV3 INFO: Epoch:  2/50, Batch: 391/1035, Image Size: 608, Loss_GIoU: 3.524(4.50), Loss_Conf: 6.451(6.91), Loss_Cls : 8.180(11.00), Total Loss: 18.155(22.41), LR: 9.99849e-05 .
2022-05-04 05:34:49,248 YoloV3 INFO: Epoch:  2/50, Batch: 401/1035, Image Size: 352, Loss_GIoU: 6.491(4.50), Loss_Conf: 9.173(6.92), Loss_Cls : 12.914(10.99), Total Loss: 28.577(22.41), LR: 9.99842e-05 .
2022-05-04 05:34:52,871 YoloV3 INFO: Epoch:  2/50, Batch: 411/1035, Image Size: 512, Loss_GIoU: 4.530(4.49), Loss_Conf: 5.760(6.89), Loss_Cls : 8.274(10.92), Total Loss: 18.564(22.29), LR: 9.99834e-05 .
2022-05-04 05:34:56,512 YoloV3 INFO: Epoch:  2/50, Batch: 421/1035, Image Size: 352, Loss_GIoU: 2.088(4.49), Loss_Conf: 4.423(6.89), Loss_Cls : 4.697(10.89), Total Loss: 11.208(22.27), LR: 9.99825e-05 .
2022-05-04 05:35:00,149 YoloV3 INFO: Epoch:  2/50, Batch: 431/1035, Image Size: 480, Loss_GIoU: 3.683(4.48), Loss_Conf: 5.457(6.87), Loss_Cls : 10.488(10.85), Total Loss: 19.628(22.21), LR: 9.99817e-05 .
2022-05-04 05:35:03,786 YoloV3 INFO: Epoch:  2/50, Batch: 441/1035, Image Size: 352, Loss_GIoU: 4.829(4.48), Loss_Conf: 6.516(6.87), Loss_Cls : 8.472(10.82), Total Loss: 19.817(22.16), LR: 9.99808e-05 .
2022-05-04 05:35:07,414 YoloV3 INFO: Epoch:  2/50, Batch: 451/1035, Image Size: 320, Loss_GIoU: 3.642(4.46), Loss_Conf: 5.035(6.84), Loss_Cls : 10.444(10.77), Total Loss: 19.121(22.08), LR: 9.998e-05 .
2022-05-04 05:35:11,047 YoloV3 INFO: Epoch:  2/50, Batch: 461/1035, Image Size: 608, Loss_GIoU: 10.714(4.49), Loss_Conf: 15.241(6.87), Loss_Cls : 29.507(10.81), Total Loss: 55.462(22.17), LR: 9.99791e-05 .
2022-05-04 05:35:14,670 YoloV3 INFO: Epoch:  2/50, Batch: 471/1035, Image Size: 320, Loss_GIoU: 2.198(4.49), Loss_Conf: 3.737(6.88), Loss_Cls : 3.914(10.81), Total Loss: 9.848(22.18), LR: 9.99781e-05 .
2022-05-04 05:35:18,378 YoloV3 INFO: Epoch:  2/50, Batch: 481/1035, Image Size: 416, Loss_GIoU: 4.937(4.49), Loss_Conf: 6.805(6.87), Loss_Cls : 13.144(10.82), Total Loss: 24.885(22.19), LR: 9.99772e-05 .
2022-05-04 05:35:22,040 YoloV3 INFO: Epoch:  2/50, Batch: 491/1035, Image Size: 384, Loss_GIoU: 3.370(4.50), Loss_Conf: 5.216(6.89), Loss_Cls : 13.297(10.84), Total Loss: 21.883(22.24), LR: 9.99762e-05 .
2022-05-04 05:35:25,702 YoloV3 INFO: Epoch:  2/50, Batch: 501/1035, Image Size: 352, Loss_GIoU: 6.184(4.51), Loss_Conf: 9.368(6.90), Loss_Cls : 10.883(10.84), Total Loss: 26.435(22.26), LR: 9.99753e-05 .
2022-05-04 05:35:29,401 YoloV3 INFO: Epoch:  2/50, Batch: 511/1035, Image Size: 544, Loss_GIoU: 4.062(4.52), Loss_Conf: 7.288(6.92), Loss_Cls : 9.601(10.83), Total Loss: 20.951(22.26), LR: 9.99743e-05 .
2022-05-04 05:35:33,065 YoloV3 INFO: Epoch:  2/50, Batch: 521/1035, Image Size: 416, Loss_GIoU: 4.934(4.51), Loss_Conf: 6.257(6.91), Loss_Cls : 10.745(10.82), Total Loss: 21.935(22.25), LR: 9.99732e-05 .
2022-05-04 05:35:36,713 YoloV3 INFO: Epoch:  2/50, Batch: 531/1035, Image Size: 320, Loss_GIoU: 5.312(4.51), Loss_Conf: 7.777(6.91), Loss_Cls : 11.564(10.81), Total Loss: 24.653(22.23), LR: 9.99722e-05 .
2022-05-04 05:35:40,363 YoloV3 INFO: Epoch:  2/50, Batch: 541/1035, Image Size: 320, Loss_GIoU: 3.783(4.51), Loss_Conf: 5.799(6.90), Loss_Cls : 8.852(10.79), Total Loss: 18.434(22.20), LR: 9.99711e-05 .
2022-05-04 05:35:44,075 YoloV3 INFO: Epoch:  2/50, Batch: 551/1035, Image Size: 576, Loss_GIoU: 4.593(4.50), Loss_Conf: 6.873(6.88), Loss_Cls : 11.185(10.77), Total Loss: 22.651(22.15), LR: 9.99701e-05 .
2022-05-04 05:35:47,764 YoloV3 INFO: Epoch:  2/50, Batch: 561/1035, Image Size: 512, Loss_GIoU: 3.950(4.49), Loss_Conf: 5.579(6.87), Loss_Cls : 7.662(10.72), Total Loss: 17.191(22.08), LR: 9.9969e-05 .
2022-05-04 05:35:51,445 YoloV3 INFO: Epoch:  2/50, Batch: 571/1035, Image Size: 608, Loss_GIoU: 4.464(4.49), Loss_Conf: 8.043(6.87), Loss_Cls : 11.631(10.72), Total Loss: 24.138(22.07), LR: 9.99678e-05 .
2022-05-04 05:35:55,127 YoloV3 INFO: Epoch:  2/50, Batch: 581/1035, Image Size: 352, Loss_GIoU: 3.003(4.49), Loss_Conf: 7.047(6.88), Loss_Cls : 8.071(10.72), Total Loss: 18.120(22.09), LR: 9.99667e-05 .
2022-05-04 05:35:58,787 YoloV3 INFO: Epoch:  2/50, Batch: 591/1035, Image Size: 448, Loss_GIoU: 4.645(4.48), Loss_Conf: 7.476(6.87), Loss_Cls : 10.064(10.70), Total Loss: 22.185(22.06), LR: 9.99656e-05 .
2022-05-04 05:36:02,517 YoloV3 INFO: Epoch:  2/50, Batch: 601/1035, Image Size: 352, Loss_GIoU: 3.291(4.47), Loss_Conf: 4.917(6.86), Loss_Cls : 6.884(10.67), Total Loss: 15.091(22.00), LR: 9.99644e-05 .
2022-05-04 05:36:06,184 YoloV3 INFO: Epoch:  2/50, Batch: 611/1035, Image Size: 416, Loss_GIoU: 5.502(4.48), Loss_Conf: 7.918(6.87), Loss_Cls : 17.324(10.68), Total Loss: 30.744(22.04), LR: 9.99632e-05 .
2022-05-04 05:36:09,865 YoloV3 INFO: Epoch:  2/50, Batch: 621/1035, Image Size: 352, Loss_GIoU: 4.090(4.48), Loss_Conf: 6.078(6.88), Loss_Cls : 10.933(10.67), Total Loss: 21.100(22.03), LR: 9.9962e-05 .
2022-05-04 05:36:13,530 YoloV3 INFO: Epoch:  2/50, Batch: 631/1035, Image Size: 448, Loss_GIoU: 7.490(4.49), Loss_Conf: 13.220(6.88), Loss_Cls : 16.534(10.66), Total Loss: 37.244(22.03), LR: 9.99607e-05 .
2022-05-04 05:36:17,201 YoloV3 INFO: Epoch:  2/50, Batch: 641/1035, Image Size: 480, Loss_GIoU: 3.993(4.48), Loss_Conf: 6.275(6.88), Loss_Cls : 8.311(10.65), Total Loss: 18.579(22.01), LR: 9.99595e-05 .
2022-05-04 05:36:20,881 YoloV3 INFO: Epoch:  2/50, Batch: 651/1035, Image Size: 512, Loss_GIoU: 3.365(4.48), Loss_Conf: 6.071(6.87), Loss_Cls : 7.519(10.62), Total Loss: 16.955(21.97), LR: 9.99582e-05 .
2022-05-04 05:36:24,530 YoloV3 INFO: Epoch:  2/50, Batch: 661/1035, Image Size: 384, Loss_GIoU: 6.960(4.48), Loss_Conf: 10.928(6.87), Loss_Cls : 16.788(10.63), Total Loss: 34.676(21.97), LR: 9.99569e-05 .
2022-05-04 05:36:28,187 YoloV3 INFO: Epoch:  2/50, Batch: 671/1035, Image Size: 320, Loss_GIoU: 3.188(4.47), Loss_Conf: 5.551(6.86), Loss_Cls : 8.592(10.61), Total Loss: 17.331(21.94), LR: 9.99556e-05 .
2022-05-04 05:36:31,840 YoloV3 INFO: Epoch:  2/50, Batch: 681/1035, Image Size: 576, Loss_GIoU: 6.427(4.47), Loss_Conf: 8.149(6.87), Loss_Cls : 10.532(10.60), Total Loss: 25.108(21.95), LR: 9.99542e-05 .
2022-05-04 05:36:35,511 YoloV3 INFO: Epoch:  2/50, Batch: 691/1035, Image Size: 544, Loss_GIoU: 4.409(4.48), Loss_Conf: 6.880(6.89), Loss_Cls : 9.437(10.62), Total Loss: 20.725(21.99), LR: 9.99529e-05 .
2022-05-04 05:36:39,177 YoloV3 INFO: Epoch:  2/50, Batch: 701/1035, Image Size: 320, Loss_GIoU: 5.538(4.48), Loss_Conf: 7.261(6.88), Loss_Cls : 10.561(10.59), Total Loss: 23.360(21.95), LR: 9.99515e-05 .
2022-05-04 05:36:42,867 YoloV3 INFO: Epoch:  2/50, Batch: 711/1035, Image Size: 608, Loss_GIoU: 2.771(4.46), Loss_Conf: 4.452(6.86), Loss_Cls : 5.843(10.57), Total Loss: 13.066(21.89), LR: 9.99501e-05 .
2022-05-04 05:36:46,539 YoloV3 INFO: Epoch:  2/50, Batch: 721/1035, Image Size: 352, Loss_GIoU: 2.149(4.45), Loss_Conf: 4.459(6.86), Loss_Cls : 4.715(10.55), Total Loss: 11.323(21.87), LR: 9.99487e-05 .
2022-05-04 05:36:50,243 YoloV3 INFO: Epoch:  2/50, Batch: 731/1035, Image Size: 512, Loss_GIoU: 6.567(4.46), Loss_Conf: 9.049(6.86), Loss_Cls : 11.207(10.55), Total Loss: 26.823(21.87), LR: 9.99473e-05 .
